,algorithm,collection,dataset,algo_training_type,algo_input_dimensionality,dataset_training_type,dataset_input_dimensionality,train_preprocess_time,train_main_time,execute_preprocess_time,execute_main_time,execute_postprocess_time,status,error_message,repetition,hyper_params,hyper_params_id,ROC_AUC,PR_AUC,band_param,epochs,sigmoid_pow
872,KDEAE,GutenTAG,sinus-noise-01%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,13.62494730949402,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 150, 'sigmoid_pow': 1.0}",42d9595edf3ffec4c2e573e4a8337eae,0.3268292929292929,0.0805857618556333,0.004,150.0,1.0
873,KDEAE,GutenTAG,sinus-noise-01%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.788840532302856,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.1596494949494949,0.0768795108045909,0.004,200.0,1.0
874,KDEAE,GutenTAG,sinus-noise-01%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,20.132585763931274,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 250, 'sigmoid_pow': 1.0}",5014270011609e9cf61a7fd7fcd9c215,0.308150505050505,0.0922320098294761,0.004,250.0,1.0
875,KDEAE,GutenTAG,sinus-noise-01%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,22.80405330657959,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 300, 'sigmoid_pow': 1.0}",ab233335a132d5907b0b55a85a1002a9,0.316769696969697,0.1927225303166123,0.004,300.0,1.0
876,KDEAE,GutenTAG,sinus-noise-10%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,7.314803600311279,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 50, 'sigmoid_pow': 1.0}",e68c360c4c261c5b4d2ef451fa562bd6,0.965462626262626,0.6242742867898148,0.004,50.0,1.0
877,KDEAE,GutenTAG,sinus-noise-10%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,10.553969383239746,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 100, 'sigmoid_pow': 1.0}",51fb74a4c0dc93f19fef6919e9fd845d,0.9987080808080808,0.78,0.004,100.0,1.0
878,KDEAE,GutenTAG,sinus-noise-10%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,13.889191150665283,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 150, 'sigmoid_pow': 1.0}",42d9595edf3ffec4c2e573e4a8337eae,0.9987313131313132,0.7883695652173913,0.004,150.0,1.0
879,KDEAE,GutenTAG,sinus-noise-10%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.060311317443848,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.9987080808080808,0.78,0.004,200.0,1.0
880,KDEAE,GutenTAG,sinus-noise-10%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,20.19615888595581,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 250, 'sigmoid_pow': 1.0}",5014270011609e9cf61a7fd7fcd9c215,0.9987080808080808,0.78,0.004,250.0,1.0
881,KDEAE,GutenTAG,sinus-noise-10%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,22.99509167671204,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 300, 'sigmoid_pow': 1.0}",ab233335a132d5907b0b55a85a1002a9,0.9994515151515152,0.9227536231884058,0.004,300.0,1.0
882,KDEAE,GutenTAG,sinus-noise-30%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,7.312707185745239,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 50, 'sigmoid_pow': 1.0}",e68c360c4c261c5b4d2ef451fa562bd6,0.9971515151515152,0.937116704805492,0.004,50.0,1.0
883,KDEAE,GutenTAG,sinus-noise-30%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,11.011670351028442,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 100, 'sigmoid_pow': 1.0}",51fb74a4c0dc93f19fef6919e9fd845d,0.9988939393939394,0.8469565217391304,0.004,100.0,1.0
884,KDEAE,GutenTAG,sinus-noise-30%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,13.583043336868286,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 150, 'sigmoid_pow': 1.0}",42d9595edf3ffec4c2e573e4a8337eae,0.999939393939394,0.9947826086956522,0.004,150.0,1.0
885,KDEAE,GutenTAG,sinus-noise-30%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.62551236152649,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.999939393939394,0.9947826086956522,0.004,200.0,1.0
886,KDEAE,GutenTAG,sinus-noise-30%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,20.16498017311096,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 250, 'sigmoid_pow': 1.0}",5014270011609e9cf61a7fd7fcd9c215,0.9990565656565656,0.9238115942028984,0.004,250.0,1.0
887,KDEAE,GutenTAG,sinus-noise-30%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,23.29171085357666,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 300, 'sigmoid_pow': 1.0}",ab233335a132d5907b0b55a85a1002a9,0.999939393939394,0.9947826086956522,0.004,300.0,1.0
888,KDEAE,GutenTAG,sinus-noise-50%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,7.5195934772491455,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 50, 'sigmoid_pow': 1.0}",e68c360c4c261c5b4d2ef451fa562bd6,0.9285232323232324,0.2859139116336144,0.004,50.0,1.0
889,KDEAE,GutenTAG,sinus-noise-50%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,10.472055912017822,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 100, 'sigmoid_pow': 1.0}",51fb74a4c0dc93f19fef6919e9fd845d,0.9883464646464648,0.3495850332886778,0.004,100.0,1.0
890,KDEAE,GutenTAG,sinus-noise-50%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,13.71634316444397,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 150, 'sigmoid_pow': 1.0}",42d9595edf3ffec4c2e573e4a8337eae,0.9163727272727272,0.3614391068213827,0.004,150.0,1.0
891,KDEAE,GutenTAG,sinus-noise-50%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.75093102455139,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.875530303030303,0.1430455212400338,0.004,200.0,1.0
892,KDEAE,GutenTAG,sinus-noise-50%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,20.29080820083618,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 250, 'sigmoid_pow': 1.0}",5014270011609e9cf61a7fd7fcd9c215,0.9697373737373736,0.145503424514294,0.004,250.0,1.0
893,KDEAE,GutenTAG,sinus-noise-50%.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,22.89863586425781,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 300, 'sigmoid_pow': 1.0}",ab233335a132d5907b0b55a85a1002a9,0.9397444444444444,0.2293242204655248,0.004,300.0,1.0
894,KDEAE,GutenTAG,sinus-position-beginning.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,7.50938081741333,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 50, 'sigmoid_pow': 1.0}",e68c360c4c261c5b4d2ef451fa562bd6,0.6754070707070707,0.1329756586624095,0.004,50.0,1.0
895,KDEAE,GutenTAG,sinus-position-beginning.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,10.429137468338013,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 100, 'sigmoid_pow': 1.0}",51fb74a4c0dc93f19fef6919e9fd845d,0.8821050505050504,0.2319760904085927,0.004,100.0,1.0
896,KDEAE,GutenTAG,sinus-position-beginning.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,14.008437156677246,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 150, 'sigmoid_pow': 1.0}",42d9595edf3ffec4c2e573e4a8337eae,0.9642545454545454,0.4750034258888655,0.004,150.0,1.0
897,KDEAE,GutenTAG,sinus-position-beginning.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.67265820503235,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.944878787878788,0.2806753239966555,0.004,200.0,1.0
898,KDEAE,GutenTAG,sinus-position-beginning.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,20.027682065963745,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 250, 'sigmoid_pow': 1.0}",5014270011609e9cf61a7fd7fcd9c215,0.9147696969696968,0.2418624565902332,0.004,250.0,1.0
899,KDEAE,GutenTAG,sinus-position-beginning.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,23.51287269592285,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 300, 'sigmoid_pow': 1.0}",ab233335a132d5907b0b55a85a1002a9,0.9593757575757575,0.241214822945448,0.004,300.0,1.0
900,KDEAE,GutenTAG,sinus-position-end.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,7.40993595123291,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 50, 'sigmoid_pow': 1.0}",e68c360c4c261c5b4d2ef451fa562bd6,0.7198505050505051,0.0290439650809851,0.004,50.0,1.0
901,KDEAE,GutenTAG,sinus-position-end.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,10.525888442993164,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 100, 'sigmoid_pow': 1.0}",51fb74a4c0dc93f19fef6919e9fd845d,0.5590131313131314,0.0723923076618135,0.004,100.0,1.0
902,KDEAE,GutenTAG,sinus-position-end.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,13.67068076133728,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 150, 'sigmoid_pow': 1.0}",42d9595edf3ffec4c2e573e4a8337eae,0.8367787878787879,0.089313033483376,0.004,150.0,1.0
903,KDEAE,GutenTAG,sinus-position-end.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.885428190231323,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.3671838383838384,0.0077310148508057,0.004,200.0,1.0
904,KDEAE,GutenTAG,sinus-position-end.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,20.1820125579834,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 250, 'sigmoid_pow': 1.0}",5014270011609e9cf61a7fd7fcd9c215,0.5907484848484849,0.0112529608138279,0.004,250.0,1.0
905,KDEAE,GutenTAG,sinus-position-end.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,22.97382760047913,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 300, 'sigmoid_pow': 1.0}",ab233335a132d5907b0b55a85a1002a9,0.7351141414141414,0.0807658363458176,0.004,300.0,1.0
906,KDEAE,GutenTAG,sinus-position-middle.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,7.411572456359863,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 50, 'sigmoid_pow': 1.0}",e68c360c4c261c5b4d2ef451fa562bd6,0.7417818181818182,0.367892871865251,0.004,50.0,1.0
907,KDEAE,GutenTAG,sinus-position-middle.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,10.662952423095703,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 100, 'sigmoid_pow': 1.0}",51fb74a4c0dc93f19fef6919e9fd845d,0.9983131313131312,0.8496811594202899,0.004,100.0,1.0
908,KDEAE,GutenTAG,sinus-position-middle.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,14.005881786346436,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 150, 'sigmoid_pow': 1.0}",42d9595edf3ffec4c2e573e4a8337eae,0.994921212121212,0.7584639273769709,0.004,150.0,1.0
909,KDEAE,GutenTAG,sinus-position-middle.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.76734948158264,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.999869696969697,0.9877717391304348,0.004,200.0,1.0
910,KDEAE,GutenTAG,sinus-position-middle.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,19.931750297546387,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 250, 'sigmoid_pow': 1.0}",5014270011609e9cf61a7fd7fcd9c215,0.9993585858585858,0.956371635610766,0.004,250.0,1.0
911,KDEAE,GutenTAG,sinus-position-middle.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,23.194780111312863,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 300, 'sigmoid_pow': 1.0}",ab233335a132d5907b0b55a85a1002a9,0.999869696969697,0.9877717391304348,0.004,300.0,1.0
912,KDEAE,GutenTAG,sinus-same-count-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,7.760411739349365,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 50, 'sigmoid_pow': 1.0}",e68c360c4c261c5b4d2ef451fa562bd6,0.8362909090909092,0.2670172665432648,0.004,50.0,1.0
913,KDEAE,GutenTAG,sinus-same-count-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,10.62278437614441,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 100, 'sigmoid_pow': 1.0}",51fb74a4c0dc93f19fef6919e9fd845d,0.5093888888888889,0.4643098079264741,0.004,100.0,1.0
914,KDEAE,GutenTAG,sinus-same-count-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,13.705421686172484,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 150, 'sigmoid_pow': 1.0}",42d9595edf3ffec4c2e573e4a8337eae,0.1965656565656565,0.005753566728395,0.004,150.0,1.0
915,KDEAE,GutenTAG,sinus-same-count-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.921114921569824,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.3423484848484848,0.2354104127218595,0.004,200.0,1.0
916,KDEAE,GutenTAG,sinus-same-count-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,20.451703310012817,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 250, 'sigmoid_pow': 1.0}",5014270011609e9cf61a7fd7fcd9c215,0.3041545454545455,0.2351575711578703,0.004,250.0,1.0
917,KDEAE,GutenTAG,sinus-same-count-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,22.689208030700684,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 300, 'sigmoid_pow': 1.0}",ab233335a132d5907b0b55a85a1002a9,0.0850737373737373,0.0053037465708749,0.004,300.0,1.0
918,KDEAE,GutenTAG,sinus-same-count-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,7.322802543640137,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 50, 'sigmoid_pow': 1.0}",e68c360c4c261c5b4d2ef451fa562bd6,0.1128782878483622,0.0523791773995404,0.004,50.0,1.0
919,KDEAE,GutenTAG,sinus-same-count-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,10.55512285232544,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 100, 'sigmoid_pow': 1.0}",51fb74a4c0dc93f19fef6919e9fd845d,0.4065342810689667,0.1053239912214811,0.004,100.0,1.0
920,KDEAE,GutenTAG,sinus-same-count-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,13.836035966873167,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 150, 'sigmoid_pow': 1.0}",42d9595edf3ffec4c2e573e4a8337eae,0.3234894822413771,0.0654847736279203,0.004,150.0,1.0
921,KDEAE,GutenTAG,sinus-same-count-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.059133529663086,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.6416617023815516,0.3186390791636211,0.004,200.0,1.0
922,KDEAE,GutenTAG,sinus-same-count-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,19.969929933547974,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 250, 'sigmoid_pow': 1.0}",5014270011609e9cf61a7fd7fcd9c215,0.4621011791225941,0.2558240154449445,0.004,250.0,1.0
923,KDEAE,GutenTAG,sinus-same-count-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,22.417590141296387,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 300, 'sigmoid_pow': 1.0}",ab233335a132d5907b0b55a85a1002a9,0.7967328011992594,0.4185068648050942,0.004,300.0,1.0
924,KDEAE,GutenTAG,sinus-same-count-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,7.385639429092407,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 50, 'sigmoid_pow': 1.0}",e68c360c4c261c5b4d2ef451fa562bd6,0.7876908163265306,0.2778685265600098,0.004,50.0,1.0
925,KDEAE,GutenTAG,sinus-same-count-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,10.36713695526123,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 100, 'sigmoid_pow': 1.0}",51fb74a4c0dc93f19fef6919e9fd845d,0.5826974489795917,0.3112310721855822,0.004,100.0,1.0
926,KDEAE,GutenTAG,sinus-same-count-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,13.591785430908203,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 150, 'sigmoid_pow': 1.0}",42d9595edf3ffec4c2e573e4a8337eae,0.3545632653061225,0.0497375053990996,0.004,150.0,1.0
927,KDEAE,GutenTAG,sinus-same-count-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.883403301239014,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.2508051020408163,0.0712817714320365,0.004,200.0,1.0
928,KDEAE,GutenTAG,sinus-same-count-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,20.055320262908936,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 250, 'sigmoid_pow': 1.0}",5014270011609e9cf61a7fd7fcd9c215,0.5612464285714287,0.3323393879831244,0.004,250.0,1.0
929,KDEAE,GutenTAG,sinus-same-count-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,23.258530855178837,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 300, 'sigmoid_pow': 1.0}",ab233335a132d5907b0b55a85a1002a9,0.6391178571428572,0.4059350208280612,0.004,300.0,1.0
930,KDEAE,GutenTAG,sinus-same-count-5.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,7.341911315917969,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 50, 'sigmoid_pow': 1.0}",e68c360c4c261c5b4d2ef451fa562bd6,0.3179157894736842,0.0360472115939239,0.004,50.0,1.0
931,KDEAE,GutenTAG,sinus-same-count-5.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,10.499905109405518,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 100, 'sigmoid_pow': 1.0}",51fb74a4c0dc93f19fef6919e9fd845d,0.1895467368421052,0.0288660455504734,0.004,100.0,1.0
932,KDEAE,GutenTAG,sinus-same-count-5.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,13.679789304733276,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 150, 'sigmoid_pow': 1.0}",42d9595edf3ffec4c2e573e4a8337eae,0.4804943157894736,0.175290327078878,0.004,150.0,1.0
933,KDEAE,GutenTAG,sinus-same-count-5.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.9494788646698,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.3555825263157894,0.0738485154461796,0.004,200.0,1.0
934,KDEAE,GutenTAG,sinus-same-count-5.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,19.864121913909912,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 250, 'sigmoid_pow': 1.0}",5014270011609e9cf61a7fd7fcd9c215,0.6531589473684212,0.2687924756138063,0.004,250.0,1.0
935,KDEAE,GutenTAG,sinus-same-count-5.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,23.18637204170227,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 300, 'sigmoid_pow': 1.0}",ab233335a132d5907b0b55a85a1002a9,0.191933894736842,0.0673808866501453,0.004,300.0,1.0
936,KDEAE,GutenTAG,sinus-trend-linear.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,7.525074481964111,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 50, 'sigmoid_pow': 1.0}",e68c360c4c261c5b4d2ef451fa562bd6,0.4354171717171717,0.0293193589852325,0.004,50.0,1.0
937,KDEAE,GutenTAG,sinus-trend-linear.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,10.610641479492188,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 100, 'sigmoid_pow': 1.0}",51fb74a4c0dc93f19fef6919e9fd845d,0.3681363636363636,0.0145289228128557,0.004,100.0,1.0
938,KDEAE,GutenTAG,sinus-trend-linear.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,13.82480525970459,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 150, 'sigmoid_pow': 1.0}",42d9595edf3ffec4c2e573e4a8337eae,0.3967585858585858,0.0081795317700341,0.004,150.0,1.0
939,KDEAE,GutenTAG,sinus-trend-linear.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.51909613609314,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.5545060606060607,0.0250339990870664,0.004,200.0,1.0
940,KDEAE,GutenTAG,sinus-trend-linear.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,19.69381308555603,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 250, 'sigmoid_pow': 1.0}",5014270011609e9cf61a7fd7fcd9c215,0.4098616161616162,0.0080036565935591,0.004,250.0,1.0
941,KDEAE,GutenTAG,sinus-trend-linear.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,23.186557054519653,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 300, 'sigmoid_pow': 1.0}",ab233335a132d5907b0b55a85a1002a9,0.5753222222222223,0.2880394589736534,0.004,300.0,1.0
942,KDEAE,GutenTAG,sinus-trend-quadratic.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,7.687945604324341,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 50, 'sigmoid_pow': 1.0}",e68c360c4c261c5b4d2ef451fa562bd6,0.2208898989898989,0.0058534347030159,0.004,50.0,1.0
943,KDEAE,GutenTAG,sinus-trend-quadratic.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,10.484866380691528,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 100, 'sigmoid_pow': 1.0}",51fb74a4c0dc93f19fef6919e9fd845d,0.440179797979798,0.0082925801036785,0.004,100.0,1.0
944,KDEAE,GutenTAG,sinus-trend-quadratic.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,13.59546160697937,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 150, 'sigmoid_pow': 1.0}",42d9595edf3ffec4c2e573e4a8337eae,0.4038676767676767,0.0076397469782648,0.004,150.0,1.0
945,KDEAE,GutenTAG,sinus-trend-quadratic.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.86854887008667,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 200, 'sigmoid_pow': 1.0}",fd84d17c8bc0f5bcbadcc21bc5d9cb1e,0.1462212121212121,0.0054650866374541,0.004,200.0,1.0
946,KDEAE,GutenTAG,sinus-trend-quadratic.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,20.50441718101501,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 250, 'sigmoid_pow': 1.0}",5014270011609e9cf61a7fd7fcd9c215,0.5146858585858586,0.0096668616341097,0.004,250.0,1.0
947,KDEAE,GutenTAG,sinus-trend-quadratic.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,22.79044508934021,,Status.OK,,1,"{'band_param': 0.004, 'epochs': 300, 'sigmoid_pow': 1.0}",ab233335a132d5907b0b55a85a1002a9,0.1557464646464646,0.0055293477110792,0.004,300.0,1.0
