,algorithm,collection,dataset,algo_training_type,algo_input_dimensionality,dataset_training_type,dataset_input_dimensionality,train_preprocess_time,train_main_time,execute_preprocess_time,execute_main_time,execute_postprocess_time,status,error_message,repetition,hyper_params,hyper_params_id,ROC_AUC,PR_AUC,band_param,epochs,sigmoid_pow
279,KDEAE,GutenTAG,poly-type-extremum.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.495638132095337,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.8585858585858586,0.5001767408978438,0.0002,200.0,1.0
280,KDEAE,GutenTAG,poly-type-extremum.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.142937660217285,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.8263826382638264,0.0002860411899313,0.0005,200.0,1.0
281,KDEAE,GutenTAG,poly-type-extremum.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.50626492500305,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.8631863186318632,0.0003623188405797,0.0008,200.0,1.0
282,KDEAE,GutenTAG,poly-type-mean.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.263050317764282,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.568979797979798,0.1652044464713253,0.0002,200.0,1.0
283,KDEAE,GutenTAG,poly-type-mean.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.45297622680664,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.7331742424242425,0.3977287738235371,0.0005,200.0,1.0
284,KDEAE,GutenTAG,poly-type-mean.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.648528575897217,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.3689262626262626,0.0086426112878265,0.0008,200.0,1.0
285,KDEAE,GutenTAG,poly-type-platform.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.875175714492798,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.752979797979798,0.5100180324584251,0.0002,200.0,1.0
286,KDEAE,GutenTAG,poly-type-platform.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.282334089279175,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.6334262626262627,0.2800443421220841,0.0005,200.0,1.0
287,KDEAE,GutenTAG,poly-type-platform.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.45823907852173,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.7254030303030303,0.0625481779317902,0.0008,200.0,1.0
288,KDEAE,GutenTAG,poly-type-trend.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.627361536026,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.7876424242424243,0.406248023715415,0.0002,200.0,1.0
289,KDEAE,GutenTAG,poly-type-trend.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.08309555053711,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.6984419191919192,0.2870027714930518,0.0005,200.0,1.0
290,KDEAE,GutenTAG,poly-type-trend.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.20618963241577,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.776130808080808,0.2859247902364607,0.0008,200.0,1.0
291,KDEAE,GutenTAG,poly-type-variance.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.082372665405273,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.768011111111111,0.3687930989384524,0.0002,200.0,1.0
292,KDEAE,GutenTAG,poly-type-variance.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.677425861358643,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.7534909090909091,0.3975220515513712,0.0005,200.0,1.0
293,KDEAE,GutenTAG,poly-type-variance.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.464890003204346,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.6365858585858586,0.0124270463564292,0.0008,200.0,1.0
294,KDEAE,GutenTAG,rw-combined-diff-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.00989055633545,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.8634582446808511,0.559918574083849,0.0002,200.0,1.0
295,KDEAE,GutenTAG,rw-combined-diff-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.525466680526733,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.8838523936170212,0.5414436593732675,0.0005,200.0,1.0
296,KDEAE,GutenTAG,rw-combined-diff-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.351660013198853,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.856825354609929,0.3368994198980383,0.0008,200.0,1.0
297,KDEAE,GutenTAG,rw-combined-diff-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.120417833328247,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.3272360815602836,0.2115237852321481,0.0002,200.0,1.0
298,KDEAE,GutenTAG,rw-combined-diff-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,15.971435546875,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.3893789007092199,0.2158211408739728,0.0005,200.0,1.0
299,KDEAE,GutenTAG,rw-combined-diff-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,15.750428438186646,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.372675354609929,0.1883728965422397,0.0008,200.0,1.0
300,KDEAE,GutenTAG,rw-combined-diff-3.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.376187324523926,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.4284323491903078,0.0842700716090152,0.0002,200.0,1.0
301,KDEAE,GutenTAG,rw-combined-diff-3.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.439862966537476,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.4279342621333525,0.193246998366448,0.0005,200.0,1.0
302,KDEAE,GutenTAG,rw-combined-diff-3.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.38563084602356,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.6011246661372988,0.1708087673779069,0.0008,200.0,1.0
303,KDEAE,GutenTAG,rw-diff-count-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.738409757614136,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.8781378137813781,0.5002050861361772,0.0002,200.0,1.0
304,KDEAE,GutenTAG,rw-diff-count-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.46744203567505,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.8505350535053505,0.5001672240802676,0.0005,200.0,1.0
305,KDEAE,GutenTAG,rw-diff-count-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.467564582824707,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.9666966696669668,0.5007496251874063,0.0008,200.0,1.0
306,KDEAE,GutenTAG,rw-diff-count-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,15.846697330474854,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.8429534336401617,0.4056116232293507,0.0002,200.0,1.0
307,KDEAE,GutenTAG,rw-diff-count-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.132317543029785,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.9783816547125972,0.5954631379962193,0.0005,200.0,1.0
308,KDEAE,GutenTAG,rw-diff-count-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.62213683128357,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.9969693908475604,0.8136645962732919,0.0008,200.0,1.0
309,KDEAE,GutenTAG,rw-diff-count-3.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.031729698181152,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.5409489444298052,0.2880157651693596,0.0002,200.0,1.0
310,KDEAE,GutenTAG,rw-diff-count-3.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.067761182785034,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.6522063628180151,0.2930698163233214,0.0005,200.0,1.0
311,KDEAE,GutenTAG,rw-diff-count-3.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.180872440338135,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.457151176457746,0.0337333603987068,0.0008,200.0,1.0
312,KDEAE,GutenTAG,rw-diff-count-4.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.002994537353516,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.5485130672443198,0.1540935284551452,0.0002,200.0,1.0
313,KDEAE,GutenTAG,rw-diff-count-4.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.351426124572754,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.5799042885196576,0.2112790895454677,0.0005,200.0,1.0
314,KDEAE,GutenTAG,rw-diff-count-4.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.60437536239624,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.63761308406285,0.1230817059853971,0.0008,200.0,1.0
315,KDEAE,GutenTAG,rw-diff-count-5.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.367142915725708,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.6428024375980561,0.2319112496484738,0.0002,200.0,1.0
316,KDEAE,GutenTAG,rw-diff-count-5.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.386717796325684,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.6414281256957616,0.2648557188222513,0.0005,200.0,1.0
317,KDEAE,GutenTAG,rw-diff-count-5.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.62724757194519,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.6727863381446373,0.1334538453094826,0.0008,200.0,1.0
318,KDEAE,GutenTAG,rw-diff-count-6.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,15.827901363372805,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.4455884525296181,0.3692709401185644,0.0002,200.0,1.0
319,KDEAE,GutenTAG,rw-diff-count-6.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.225785970687866,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.5199192099010738,0.3390081431614481,0.0005,200.0,1.0
320,KDEAE,GutenTAG,rw-diff-count-6.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.624793529510498,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.5582976588143852,0.2650156169977569,0.0008,200.0,1.0
321,KDEAE,GutenTAG,rw-length-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.33678364753723,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.830983098309831,0.5001478852410529,0.0002,200.0,1.0
322,KDEAE,GutenTAG,rw-length-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.41774821281433,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.9045904590459044,0.500261917234154,0.0005,200.0,1.0
323,KDEAE,GutenTAG,rw-length-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.46163558959961,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.914941494149415,0.5002937720329025,0.0008,200.0,1.0
324,KDEAE,GutenTAG,rw-length-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.487363576889038,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.8278278278278278,0.5014492753623189,0.0002,200.0,1.0
325,KDEAE,GutenTAG,rw-length-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.214855194091797,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.5573073073073073,0.0011263798152737,0.0005,200.0,1.0
326,KDEAE,GutenTAG,rw-length-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.48630928993225,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.8957457457457458,0.0047258979206049,0.0008,200.0,1.0
327,KDEAE,GutenTAG,rw-length-100.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.649355173110962,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.7337898989898989,0.4995436996304428,0.0002,200.0,1.0
328,KDEAE,GutenTAG,rw-length-100.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.169268131256104,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.765920202020202,0.500902060344954,0.0005,200.0,1.0
329,KDEAE,GutenTAG,rw-length-100.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.108901500701904,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.7724717171717171,0.4817496005946262,0.0008,200.0,1.0
330,KDEAE,GutenTAG,rw-length-1000.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.56602168083191,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.8198796666666668,0.6171043178751932,0.0002,200.0,1.0
331,KDEAE,GutenTAG,rw-length-1000.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,17.04298233985901,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.7676517777777778,0.569357481817976,0.0005,200.0,1.0
332,KDEAE,GutenTAG,rw-length-1000.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.24769115447998,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.7757222222222222,0.599265435775263,0.0008,200.0,1.0
333,KDEAE,GutenTAG,rw-length-50.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.217456340789795,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.7222130653266332,0.4351073974004862,0.0002,200.0,1.0
334,KDEAE,GutenTAG,rw-length-50.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.113162994384766,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.8442633165829145,0.4401850171186556,0.0005,200.0,1.0
335,KDEAE,GutenTAG,rw-length-50.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.782037019729614,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.9658050251256282,0.4956886028833616,0.0008,200.0,1.0
336,KDEAE,GutenTAG,rw-length-500.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.119605779647827,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.6918643157894737,0.2062600010648007,0.0002,200.0,1.0
337,KDEAE,GutenTAG,rw-length-500.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.031963348388672,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.958523894736842,0.4629964925863626,0.0005,200.0,1.0
338,KDEAE,GutenTAG,rw-length-500.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.241103649139404,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.9433124210526316,0.6113892748099952,0.0008,200.0,1.0
339,KDEAE,GutenTAG,rw-same-count-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.501590967178345,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.8087373737373736,0.5128633907898122,0.0002,200.0,1.0
340,KDEAE,GutenTAG,rw-same-count-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.430495977401733,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.8098989898989899,0.5129399585921325,0.0005,200.0,1.0
341,KDEAE,GutenTAG,rw-same-count-1.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.13953948020935,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.7971212121212121,0.5121447656060238,0.0008,200.0,1.0
342,KDEAE,GutenTAG,rw-same-count-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.216174840927124,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.8049267234273475,0.5927115091991996,0.0002,200.0,1.0
343,KDEAE,GutenTAG,rw-same-count-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.720497369766235,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.8198315976819375,0.6033456796920036,0.0005,200.0,1.0
344,KDEAE,GutenTAG,rw-same-count-10.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.248868942260742,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.7942874815938757,0.5771444798828306,0.0008,200.0,1.0
345,KDEAE,GutenTAG,rw-same-count-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.126924753189087,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.7710686224489796,0.4018744958306072,0.0002,200.0,1.0
346,KDEAE,GutenTAG,rw-same-count-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.072004318237305,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.8083673469387755,0.525278058645096,0.0005,200.0,1.0
347,KDEAE,GutenTAG,rw-same-count-2.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.48120903968811,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.8832464285714285,0.4260305345223898,0.0008,200.0,1.0
348,KDEAE,GutenTAG,rw-same-count-5.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,15.84399676322937,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.726788,0.5357387942993519,0.0002,200.0,1.0
349,KDEAE,GutenTAG,rw-same-count-5.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.23169231414795,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.751335052631579,0.5198259158908353,0.0005,200.0,1.0
350,KDEAE,GutenTAG,rw-same-count-5.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.457099676132202,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.7551942105263157,0.4780936865704939,0.0008,200.0,1.0
351,KDEAE,GutenTAG,rw-trend-linear.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.78453540802002,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.6193939393939394,0.5065479308538502,0.0002,200.0,1.0
352,KDEAE,GutenTAG,rw-trend-linear.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.348795890808105,,Status.OK,,1,"{'band_param': 0.0005, 'epochs': 200, 'sigmoid_pow': 1.0}",c6222a545afeac6808b37b2e2fd6c6da,0.7108595959595959,0.4792046262069145,0.0005,200.0,1.0
353,KDEAE,GutenTAG,rw-trend-linear.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.378960132598877,,Status.OK,,1,"{'band_param': 0.0008, 'epochs': 200, 'sigmoid_pow': 1.0}",3dfad384aaae4a014036da8a38e6125c,0.7431060606060605,0.2467347781576662,0.0008,200.0,1.0
354,KDEAE,GutenTAG,rw-trend-quadratic.unsupervised,UNSUPERVISED,UNIVARIATE,UNSUPERVISED,UNIVARIATE,,,,16.041757583618164,,Status.OK,,1,"{'band_param': 0.0002, 'epochs': 200, 'sigmoid_pow': 1.0}",618b7ae200b870532e9caf961ecb3bfd,0.4062838383838383,0.007916748434253,0.0002,200.0,1.0
